50,46,0.56,2020-01-26
46,85,0.62,2020-01-26
48,66,0.33,2020-01-26
41,18,0.46,2020-01-26
47,3,0.55,2020-01-26
45,114,0.43,2020-01-26
43,71,0.45,2020-01-26
44,50,0.49,2020-01-26
42,120,0.41,2020-01-26
39,78,0.56,2020-01-26
40,50,0.57,2020-01-26
37,6,0.53,2020-01-26
36,89,0.33,2020-01-26
38,55,0.67,2020-01-26
35,21,0.65,2020-01-26
30,99,0.45,2020-01-26
33,99,0.61,2020-01-26
34,43,0.39,2020-01-26
32,4,0.43,2020-01-26
31,110,0.47,2020-01-26
28,110,0.59,2020-01-26
29,85,0.4,2020-01-26
26,33,0.37,2020-01-26
27,57,0.43,2020-01-26
23,73,0.58,2020-01-26
25,33,0.35,2020-01-26
22,14,0.39,2020-01-26
21,43,0.59,2020-01-26
20,28,0.49,2020-01-26
19,63,0.51,2020-01-26
17,77,0.37,2020-01-26
18,83,0.57,2020-01-26
16,12,0.51,2020-01-26
15,34,0.72,2020-01-26
14,35,0.46,2020-01-26
13,82,0.35,2020-01-26
11,61,0.33,2020-01-26
12,56,0.57,2020-01-26
49,103,0.6,2020-01-26
80,54,0.56,2020-01-26
82,86,0.49,2020-01-26
81,106,0.47,2020-01-26
79,23,0.48,2020-01-26
77,6,0.75,2020-01-26
78,106,0.36,2020-01-26
75,8,0.39,2020-01-26
76,95,0.52,2020-01-26
72,90,0.45,2020-01-26
73,5,0.42,2020-01-26
74,16,0.48,2020-01-26
70,87,0.47,2020-01-26
71,84,0.39,2020-01-26
68,79,0.57,2020-01-26
69,87,0.48,2020-01-26
60,15,0.54,2020-01-26
66,64,0.71,2020-01-26
67,47,0.28,2020-01-26
65,31,0.6,2020-01-26
63,85,0.54,2020-01-26
64,102,0.45,2020-01-26
62,84,0.5,2020-01-26
61,15,0.68,2020-01-26
58,114,0.55,2020-01-26
59,70,0.41,2020-01-26
56,68,0.57,2020-01-26
53,104,0.55,2020-01-26
57,42,0.62,2020-01-26
55,31,0.5,2020-01-26
54,107,0.52,2020-01-26
51,90,0.36,2020-01-26
52,74,0.56,2020-01-26
50,41,0.54,2020-01-26
46,95,0.47,2020-01-26
48,65,0.62,2020-01-26
41,21,0.59,2020-01-26
47,101,0.54,2020-01-26
45,87,0.43,2020-01-26
43,78,0.45,2020-01-26
44,103,0.39,2020-01-26
42,101,0.4,2020-01-26
39,37,0.73,2020-01-26
40,51,0.65,2020-01-26
37,14,0.44,2020-01-26
36,109,0.58,2020-01-26
38,65,0.51,2020-01-26
35,37,0.35,2020-01-26
30,98,0.43,2020-01-26
33,67,0.53,2020-01-26
34,26,0.61,2020-01-26
32,40,0.29,2020-01-26
31,40,0.42,2020-01-26
28,36,0.54,2020-01-26
29,43,0.53,2020-01-26
26,30,0.51,2020-01-26
27,99,0.45,2020-01-26
23,110,0.57,2020-01-26
25,44,0.41,2020-01-26
22,129,0.59,2020-01-26
21,73,0.44,2020-01-26
20,94,0.5,2020-01-26
19,91,0.54,2020-01-26
17,75,0.37,2020-01-26
18,34,0.55,2020-01-26
16,62,0.49,2020-01-26
15,14,0.58,2020-01-26
14,77,0.25,2020-01-26
13,113,0.36,2020-01-26
11,59,0.38,2020-01-26
12,113,0.29,2020-01-26
49,65,0.44,2020-01-26
83,86,0.57,2020-01-26
80,27,0.55,2020-01-26
82,84,0.6,2020-01-26
81,25,0.45,2020-01-26
79,121,0.61,2020-01-26
77,84,0.71,2020-01-26
78,27,0.5,2020-01-26
75,16,0.39,2020-01-26
76,121,0.53,2020-01-26
72,31,0.56,2020-01-26
73,121,0.6,2020-01-26
74,31,0.49,2020-01-26
70,31,0.5,2020-01-26
71,111,0.5,2020-01-26
68,42,0.52,2020-01-26
69,121,0.58,2020-01-26
60,47,0.57,2020-01-26
66,112,0.54,2020-01-26
67,120,0.62,2020-01-26
65,63,0.48,2020-01-26
63,18,0.45,2020-01-26
64,10,0.49,2020-01-26
62,16,0.51,2020-01-26
61,37,0.59,2020-01-26
58,90,0.45,2020-01-26
59,95,0.56,2020-01-26
56,95,0.46,2020-01-26
53,29,0.44,2020-01-26
57,46,0.53,2020-01-26
55,100,0.68,2020-01-26
54,13,0.55,2020-01-26
51,6,0.52,2020-01-26
52,37,0.56,2020-01-26
50,90,0.44,2020-01-26
46,93,0.5,2020-01-26
48,29,0.43,2020-01-26
41,120,0.44,2020-01-26
47,29,0.59,2020-01-26
45,46,0.4,2020-01-26
43,104,0.59,2020-01-26
44,9,0.55,2020-01-26
42,71,0.53,2020-01-26
39,57,0.5,2020-01-26
40,114,0.51,2020-01-26
37,100,0.44,2020-01-26
36,38,0.38,2020-01-26
38,101,0.6,2020-01-26
35,93,0.56,2020-01-26
30,50,0.3,2020-01-26
33,68,0.56,2020-01-26
34,12,0.48,2020-01-26
32,1,0.29,2020-01-26
31,36,0.39,2020-01-26
28,14,0.67,2020-01-26
29,104,0.34,2020-01-26
26,104,0.35,2020-01-26
27,72,0.51,2020-01-26
23,43,0.43,2020-01-26
25,55,0.35,2020-01-26
22,43,0.53,2020-01-26
21,36,0.54,2020-01-26
20,1,0.5,2020-01-26
19,34,0.61,2020-01-26
17,113,0.54,2020-01-26
18,22,0.44,2020-01-26
16,77,0.39,2020-01-26
15,129,0.63,2020-01-26
14,78,0.33,2020-01-26
13,48,0.36,2020-01-26
11,105,0.33,2020-01-26
12,92,0.29,2020-01-26
49,112,0.47,2020-01-26
83,19,0.52,2020-01-26
84,86,0.48,2020-01-26
80,106,0.45,2020-01-26
82,106,0.49,2020-01-26
81,84,0.49,2020-01-26
79,52,0.51,2020-01-26
77,88,0.68,2020-01-26
78,121,0.53,2020-01-26
75,25,0.43,2020-01-26
76,111,0.56,2020-01-26
72,74,0.51,2020-01-26
73,54,0.52,2020-01-26
74,9,0.52,2020-01-26
70,102,0.51,2020-01-26
71,5,0.43,2020-01-26
68,54,0.51,2020-01-26
69,70,0.51,2020-01-26
60,89,0.49,2020-01-26
66,120,0.57,2020-01-26
67,54,0.41,2020-01-26
65,25,0.57,2020-01-26
63,69,0.42,2020-01-26
64,74,0.61,2020-01-26
62,65,0.57,2020-01-26
61,27,0.55,2020-01-26
58,55,0.55,2020-01-26
59,93,0.62,2020-01-26
56,94,0.85,2020-01-26
53,109,0.44,2020-01-26
57,37,0.54,2020-01-26
55,70,0.58,2020-01-26
54,74,0.49,2020-01-26
51,53,0.44,2020-01-26
52,57,0.5,2020-01-26
50,3,0.44,2020-01-26
46,37,0.5,2020-01-26
48,112,0.48,2020-01-26
41,69,0.49,2020-01-26
47,104,0.49,2020-01-26
45,66,0.28,2020-01-26
43,112,0.41,2020-01-26
44,49,0.52,2020-01-26
42,12,0.47,2020-01-26
39,43,0.52,2020-01-26
40,83,0.47,2020-01-26
37,98,0.59,2020-01-26
36,9,0.56,2020-01-26
38,33,0.45,2020-01-26
35,99,0.69,2020-01-26
30,129,0.5,2020-01-26
33,9,0.53,2020-01-26
34,11,0.39,2020-01-26
32,78,0.57,2020-01-26
31,39,0.42,2020-01-26
28,63,0.37,2020-01-26
29,119,0.54,2020-01-26
26,67,0.55,2020-01-26
27,119,0.42,2020-01-26
23,58,0.44,2020-01-26
25,40,0.45,2020-01-26
22,75,0.44,2020-01-26
21,12,0.35,2020-01-26
20,22,0.68,2020-01-26
19,89,0.4,2020-01-26
17,58,0.54,2020-01-26
18,77,0.45,2020-01-26
16,108,0.51,2020-01-26
15,108,0.7,2020-01-26
14,66,0.5,2020-01-26
13,34,0.64,2020-01-26
11,92,0.5,2020-01-26
12,61,0.57,2020-01-26
49,55,0.27,2020-01-26
85,86,0.53,2020-01-26
83,25,0.6,2020-01-26
84,19,0.49,2020-01-26
80,96,0.43,2020-01-26
82,19,0.61,2020-01-26
81,8,0.47,2020-01-26
79,25,0.57,2020-01-26
77,102,0.54,2020-01-26
78,15,0.5,2020-01-26
75,54,0.5,2020-01-26
76,39,0.4,2020-01-26
72,7,0.56,2020-01-26
73,79,0.5,2020-01-26
74,96,0.52,2020-01-26
70,10,0.51,2020-01-26
71,37,0.56,2020-01-26
68,5,0.52,2020-01-26
69,65,0.5,2020-01-26
60,110,0.56,2020-01-26
66,8,0.68,2020-01-26
67,5,0.41,2020-01-26
65,57,0.45,2020-01-26
63,96,0.51,2020-01-26
64,15,0.42,2020-01-26
62,70,0.37,2020-01-26
61,19,0.57,2020-01-26
58,41,0.42,2020-01-26
59,90,0.27,2020-01-26
56,6,0.46,2020-01-26
53,26,0.54,2020-01-26
57,112,0.49,2020-01-26
55,44,0.62,2020-01-26
54,104,0.5,2020-01-26
51,88,0.55,2020-01-26
52,97,0.49,2020-01-26
50,120,0.47,2020-01-26
46,40,0.56,2020-01-26
48,98,0.52,2020-01-26
41,50,0.46,2020-01-26
47,98,0.57,2020-01-26
45,109,0.48,2020-01-26
43,10,0.5,2020-01-26
44,2,0.65,2020-01-26
42,39,0.54,2020-01-26
39,33,0.47,2020-01-26
40,62,0.57,2020-01-26
37,90,0.45,2020-01-26
36,12,0.75,2020-01-26
38,3,0.51,2020-01-26
35,10,0.44,2020-01-26
30,51,0.52,2020-01-26
33,30,0.42,2020-01-26
34,10,0.26,2020-01-26
32,38,0.57,2020-01-26
31,99,0.61,2020-01-26
28,40,0.67,2020-01-26
29,109,0.51,2020-01-26
26,93,0.29,2020-01-26
27,51,0.37,2020-01-26
23,30,0.59,2020-01-26
25,67,0.55,2020-01-26
22,114,0.47,2020-01-26
21,66,0.46,2020-01-26
20,77,0.59,2020-01-26
19,14,0.55,2020-01-26
17,94,0.46,2020-01-26
18,73,0.44,2020-01-26
16,34,0.66,2020-01-26
15,49,0.76,2020-01-26
14,61,0.44,2020-01-26
13,32,0.48,2020-01-26
12,35,0.17,2020-01-26
49,101,0.39,2020-01-26
85,19,0.53,2020-01-26
83,52,0.47,2020-01-26
84,72,0.49,2020-01-26
80,102,0.5,2020-01-26
82,17,0.53,2020-01-26
81,72,0.51,2020-01-26
79,9,0.5,2020-01-26
77,52,0.62,2020-01-26
78,107,0.43,2020-01-26
75,102,0.47,2020-01-26
76,96,0.5,2020-01-26
72,104,0.52,2020-01-26
73,13,0.71,2020-01-26
74,27,0.57,2020-01-26
70,25,0.52,2020-01-26
71,54,0.49,2020-01-26
68,18,0.46,2020-01-26
69,100,0.52,2020-01-26
60,87,0.51,2020-01-26
66,13,0.63,2020-01-26
67,102,0.41,2020-01-26
65,87,0.46,2020-01-26
63,121,0.56,2020-01-26
64,100,0.57,2020-01-26
62,9,0.58,2020-01-26
61,53,0.62,2020-01-26
58,112,0.48,2020-01-26
59,100,0.38,2020-01-26
56,93,0.38,2020-01-26
53,76,0.52,2020-01-26
57,101,0.56,2020-01-26
55,111,0.47,2020-01-26
54,85,0.44,2020-01-26
51,9,0.31,2020-01-26
52,65,0.5,2020-01-26
50,78,0.47,2020-01-26
46,68,0.52,2020-01-26
48,26,0.55,2020-01-26
41,14,0.5,2020-01-26
47,6,0.44,2020-01-26
45,38,0.38,2020-01-26
43,103,0.34,2020-01-26
44,93,0.66,2020-01-26
42,1,0.48,2020-01-26
39,12,0.39,2020-01-26
40,78,0.54,2020-01-26
37,47,0.45,2020-01-26
36,119,0.56,2020-01-26
38,93,0.57,2020-01-26
35,104,0.5,2020-01-26
30,58,0.32,2020-01-26
33,91,0.52,2020-01-26
34,42,0.45,2020-01-26
32,21,0.57,2020-01-26
31,45,0.46,2020-01-26
28,42,0.54,2020-01-26
29,28,0.64,2020-01-26
26,1,0.38,2020-01-26
27,101,0.48,2020-01-26
23,40,0.49,2020-01-26
25,88,0.47,2020-01-26
22,32,0.53,2020-01-26
21,67,0.5,2020-01-26
20,108,0.63,2020-01-26
19,62,0.43,2020-01-26
17,45,0.58,2020-01-26
18,101,0.56,2020-01-26
16,80,0.5,2020-01-26
15,75,0.48,2020-01-26
14,49,0.67,2020-01-26
13,35,0.55,2020-01-26
12,105,0.25,2020-01-26
49,26,0.59,2020-01-26
86,52,0.49,2020-01-26
85,23,0.47,2020-01-26
83,84,0.57,2020-01-26
84,25,0.51,2020-01-26
80,87,0.5,2020-01-26
82,121,0.67,2020-01-26
81,52,0.48,2020-01-26
79,8,0.49,2020-01-26
77,7,0.6,2020-01-26
78,95,0.46,2020-01-26
75,5,0.39,2020-01-26
76,27,0.45,2020-01-26
72,10,0.5,2020-01-26
73,41,0.46,2020-01-26
74,79,0.57,2020-01-26
70,64,0.48,2020-01-26
71,42,0.47,2020-01-26
68,91,0.5,2020-01-26
69,107,0.53,2020-01-26
60,120,0.57,2020-01-26
66,90,0.68,2020-01-26
67,9,0.44,2020-01-26
65,10,0.49,2020-01-26
63,13,0.33,2020-01-26
64,95,0.57,2020-01-26
62,55,0.4,2020-01-26
61,87,0.7,2020-01-26
58,21,0.58,2020-01-26
59,65,0.56,2020-01-26
56,2,0.69,2020-01-26
53,70,0.41,2020-01-26
57,83,0.55,2020-01-26
55,50,0.49,2020-01-26
54,26,0.65,2020-01-26
51,11,0.36,2020-01-26
52,104,0.61,2020-01-26
50,65,0.42,2020-01-26
46,57,0.47,2020-01-26
48,21,0.5,2020-01-26
41,114,0.43,2020-01-26
47,79,0.46,2020-01-26
45,44,0.47,2020-01-26
43,2,0.61,2020-01-26
44,46,0.51,2020-01-26
42,65,0.45,2020-01-26
39,83,0.51,2020-01-26
40,60,0.56,2020-01-26
37,1,0.48,2020-01-26
36,40,0.32,2020-01-26
38,2,0.67,2020-01-26
35,120,0.47,2020-01-26
30,81,0.39,2020-01-26
33,58,0.55,2020-01-26
34,109,0.55,2020-01-26
32,41,0.29,2020-01-26
31,37,0.51,2020-01-26
28,71,0.85,2020-01-26
29,67,0.53,2020-01-26
26,101,0.42,2020-01-26
27,2,0.62,2020-01-26
23,109,0.44,2020-01-26
25,73,0.43,2020-01-26
22,91,0.4,2020-01-26
21,61,0.39,2020-01-26
20,129,0.57,2020-01-26
19,75,0.53,2020-01-26
17,109,0.4,2020-01-26
18,80,0.54,2020-01-26
16,63,0.63,2020-01-26
15,22,0.5,2020-01-26
14,32,0.44,2020-01-26
13,61,0.2,2020-01-26
12,32,0.5,2020-01-26
49,74,0.59,2020-01-26
86,25,0.51,2020-01-26
87,86,0.56,2020-01-26
85,52,0.5,2020-01-26
83,106,0.48,2020-01-26
84,23,0.45,2020-01-26
80,111,0.49,2020-01-26
82,102,0.53,2020-01-26
81,23,0.46,2020-01-26
79,16,0.57,2020-01-26
77,23,0.69,2020-01-26
78,10,0.48,2020-01-26
75,79,0.49,2020-01-26
76,8,0.48,2020-01-26
72,102,0.49,2020-01-26
73,9,0.5,2020-01-26
74,54,0.51,2020-01-26
70,120,0.48,2020-01-26
71,93,0.56,2020-01-26
68,74,0.5,2020-01-26
69,42,0.46,2020-01-26
60,5,0.55,2020-01-26
66,111,0.68,2020-01-26
67,112,0.62,2020-01-26
65,100,0.54,2020-01-26
63,112,0.44,2020-01-26
64,90,0.53,2020-01-26
62,120,0.43,2020-01-26
61,40,0.7,2020-01-26
58,46,0.5,2020-01-26
59,98,0.56,2020-01-26
56,100,0.54,2020-01-26
53,38,0.5,2020-01-26
57,68,0.46,2020-01-26
55,79,0.48,2020-01-26
54,5,0.47,2020-01-26
51,40,0.35,2020-01-26
52,93,0.56,2020-01-26
50,98,0.55,2020-01-26
46,51,0.5,2020-01-26
48,2,0.7,2020-01-26
41,68,0.52,2020-01-26
47,41,0.51,2020-01-26
45,29,0.39,2020-01-26
43,90,0.45,2020-01-26
44,85,0.47,2020-01-26
42,103,0.52,2020-01-26
39,99,0.54,2020-01-26
40,89,0.38,2020-01-26
37,66,0.36,2020-01-26
36,46,0.52,2020-01-26
38,30,0.6,2020-01-26
35,68,0.67,2020-01-26
30,43,0.32,2020-01-26
33,103,0.36,2020-01-26
34,65,0.36,2020-01-26
32,73,0.33,2020-01-26
31,30,0.52,2020-01-26
28,75,0.48,2020-01-26
29,49,0.58,2020-01-26
26,12,0.47,2020-01-26
27,71,0.46,2020-01-26
23,49,0.65,2020-01-26
25,71,0.5,2020-01-26
22,70,0.33,2020-01-26
21,62,0.22,2020-01-26
20,35,0.45,2020-01-26
19,94,0.52,2020-01-26
17,35,0.58,2020-01-26
18,58,0.49,2020-01-26
16,35,0.54,2020-01-26
15,58,0.46,2020-01-26
14,56,0.56,2020-01-26
13,56,0.39,2020-01-26
88,27,0.55,2020-01-26
49,2,0.44,2020-01-26
86,19,0.51,2020-01-26
87,19,0.55,2020-01-26
85,25,0.53,2020-01-26
83,72,0.56,2020-01-26
84,106,0.51,2020-01-26
80,8,0.56,2020-01-26
82,27,0.61,2020-01-26
81,54,0.45,2020-01-26
79,72,0.55,2020-01-26
77,3,0.64,2020-01-26
78,52,0.47,2020-01-26
75,27,0.39,2020-01-26
76,45,0.41,2020-01-26
72,8,0.57,2020-01-26
73,111,0.53,2020-01-26
74,46,0.44,2020-01-26
70,65,0.49,2020-01-26
71,10,0.43,2020-01-26
68,46,0.48,2020-01-26
69,114,0.48,2020-01-26
60,20,0.46,2020-01-26
66,9,0.45,2020-01-26
67,3,0.47,2020-01-26
65,93,0.51,2020-01-26
63,74,0.61,2020-01-26
64,26,0.57,2020-01-26
62,64,0.43,2020-01-26
61,106,0.5,2020-01-26
58,70,0.53,2020-01-26
59,53,0.4,2020-01-26
56,5,0.31,2020-01-26
53,87,0.47,2020-01-26
57,64,0.49,2020-01-26
55,112,0.49,2020-01-26
54,100,0.49,2020-01-26
51,50,0.41,2020-01-26
52,101,0.54,2020-01-26
50,93,0.47,2020-01-26
46,88,0.6,2020-01-26
48,93,0.53,2020-01-26
41,66,0.33,2020-01-26
47,21,0.5,2020-01-26
45,60,0.43,2020-01-26
43,11,0.43,2020-01-26
44,3,0.54,2020-01-26
42,129,0.33,2020-01-26
39,62,0.49,2020-01-26
40,68,0.53,2020-01-26
37,112,0.51,2020-01-26
36,39,0.45,2020-01-26
38,109,0.56,2020-01-26
35,101,0.71,2020-01-26
30,119,0.43,2020-01-26
33,50,0.59,2020-01-26
34,13,0.36,2020-01-26
32,37,0.83,2020-01-26
31,89,0.36,2020-01-26
28,99,0.6,2020-01-26
29,94,0.53,2020-01-26
26,22,0.46,2020-01-26
27,43,0.44,2020-01-26
23,71,0.41,2020-01-26
25,30,0.57,2020-01-26
22,77,0.33,2020-01-26
21,81,0.39,2020-01-26
20,75,0.34,2020-01-26
19,48,0.54,2020-01-26
17,62,0.43,2020-01-26
18,113,0.53,2020-01-26
16,113,0.48,2020-01-26
15,61,0.32,2020-01-26
14,80,0.43,2020-01-26
13,92,0.36,2020-01-26
88,8,0.59,2020-01-26
89,86,0.5,2020-01-26
49,66,0.28,2020-01-26
86,106,0.48,2020-01-26
87,106,0.53,2020-01-26
85,84,0.49,2020-01-26
83,31,0.48,2020-01-26
84,52,0.44,2020-01-26
80,76,0.45,2020-01-26
82,7,0.59,2020-01-26
81,121,0.55,2020-01-26
79,41,0.42,2020-01-26
77,121,0.69,2020-01-26
78,31,0.52,2020-01-26
75,9,0.38,2020-01-26
76,16,0.44,2020-01-26
72,13,0.55,2020-01-26
73,96,0.53,2020-01-26
74,64,0.39,2020-01-26
70,20,0.54,2020-01-26
71,76,0.31,2020-01-26
68,65,0.49,2020-01-26
69,10,0.48,2020-01-26
60,81,0.57,2020-01-26
66,96,0.65,2020-01-26
67,15,0.51,2020-01-26
65,6,0.53,2020-01-26
63,5,0.37,2020-01-26
64,83,0.54,2020-01-26
62,13,0.53,2020-01-26
61,13,0.8,2020-01-26
58,97,0.5,2020-01-26
59,47,0.33,2020-01-26
56,85,0.54,2020-01-26
53,11,0.47,2020-01-26
57,85,0.53,2020-01-26
55,90,0.47,2020-01-26
54,112,0.53,2020-01-26
51,79,0.51,2020-01-26
52,60,0.57,2020-01-26
50,88,0.44,2020-01-26
46,2,0.61,2020-01-26
48,69,0.56,2020-01-26
41,47,0.49,2020-01-26
47,88,0.48,2020-01-26
45,33,0.29,2020-01-26
43,129,0.37,2020-01-26
44,97,0.47,2020-01-26
42,100,0.31,2020-01-26
39,50,0.51,2020-01-26
40,21,0.48,2020-01-26
37,53,0.5,2020-01-26
36,81,0.63,2020-01-26
38,45,0.62,2020-01-26
35,60,0.36,2020-01-26
30,94,0.54,2020-01-26
33,60,0.53,2020-01-26
34,67,0.33,2020-01-26
32,77,0.17,2020-01-26
31,55,0.5,2020-01-26
28,73,0.44,2020-01-26
29,110,0.44,2020-01-26
26,63,0.4,2020-01-26
27,66,0.36,2020-01-26
23,89,0.61,2020-01-26
25,58,0.43,2020-01-26
22,71,0.53,2020-01-26
21,1,0.41,2020-01-26
20,71,0.61,2020-01-26
19,58,0.52,2020-01-26
17,14,0.55,2020-01-26
18,14,0.58,2020-01-26
16,59,0.58,2020-01-26
15,113,0.5,2020-01-26
14,48,0.57,2020-01-26
13,105,0.43,2020-01-26
88,19,0.6,2020-01-26
89,52,0.47,2020-01-26
49,81,0.58,2020-01-26
86,16,0.54,2020-01-26
87,52,0.56,2020-01-26
85,106,0.51,2020-01-26
83,23,0.55,2020-01-26
84,9,0.42,2020-01-26
80,25,0.55,2020-01-26
82,8,0.58,2020-01-26
81,111,0.34,2020-01-26
79,54,0.46,2020-01-26
77,16,0.61,2020-01-26
78,23,0.49,2020-01-26
75,23,0.7,2020-01-26
76,31,0.52,2020-01-26
72,79,0.45,2020-01-26
73,93,0.55,2020-01-26
74,5,0.54,2020-01-26
70,74,0.55,2020-01-26
71,69,0.39,2020-01-26
68,69,0.51,2020-01-26
69,53,0.52,2020-01-26
60,42,0.51,2020-01-26
66,46,0.46,2020-01-26
67,53,0.45,2020-01-26
65,70,0.51,2020-01-26
63,64,0.32,2020-01-26
64,87,0.5,2020-01-26
62,26,0.53,2020-01-26
61,70,0.63,2020-01-26
58,2,0.57,2020-01-26
59,111,0.46,2020-01-26
56,104,0.42,2020-01-26
53,89,0.46,2020-01-26
57,111,0.52,2020-01-26
55,39,0.55,2020-01-26
54,76,0.54,2020-01-26
51,74,0.56,2020-01-26
52,55,0.48,2020-01-26
50,21,0.7,2020-01-26
46,29,0.48,2020-01-26
48,101,0.67,2020-01-26
41,51,0.57,2020-01-26
47,119,0.49,2020-01-26
45,55,0.45,2020-01-26
43,66,0.23,2020-01-26
44,45,0.53,2020-01-26
42,99,0.51,2020-01-26
39,89,0.5,2020-01-26
40,55,0.31,2020-01-26
37,11,0.33,2020-01-26
36,44,0.6,2020-01-26
38,114,0.58,2020-01-26
35,119,0.31,2020-01-26
30,47,0.78,2020-01-26
33,93,0.67,2020-01-26
34,119,0.48,2020-01-26
32,66,0.17,2020-01-26
31,49,0.6,2020-01-26
28,33,0.48,2020-01-26
29,129,0.54,2020-01-26
26,49,0.41,2020-01-26
27,67,0.56,2020-01-26
23,1,0.49,2020-01-26
25,14,0.52,2020-01-26
22,61,0.33,2020-01-26
21,48,0.5,2020-01-26
20,14,0.65,2020-01-26
19,59,0.47,2020-01-26
17,119,0.36,2020-01-26
18,12,0.53,2020-01-26
16,48,0.29,2020-01-26
15,82,0.43,2020-01-26
14,113,0.43,2020-01-26
88,86,0.5,2020-01-26
89,106,0.56,2020-01-26
90,86,0.54,2020-01-26
49,76,0.37,2020-01-26
86,121,0.56,2020-01-26
87,102,0.49,2020-01-26
85,96,0.54,2020-01-26
83,64,0.46,2020-01-26
84,16,0.51,2020-01-26
80,13,0.62,2020-01-26
82,25,0.64,2020-01-26
81,31,0.54,2020-01-26
79,102,0.5,2020-01-26
77,47,0.7,2020-01-26
78,55,0.42,2020-01-26
75,18,0.48,2020-01-26
76,18,0.52,2020-01-26
72,101,0.56,2020-01-26
73,33,0.52,2020-01-26
74,42,0.56,2020-01-26
70,40,0.47,2020-01-26
71,13,0.46,2020-01-26
68,37,0.54,2020-01-26
69,11,0.5,2020-01-26
60,38,0.45,2020-01-26
66,98,0.45,2020-01-26
67,17,0.4,2020-01-26
65,120,0.5,2020-01-26
63,66,0.49,2020-01-26
64,42,0.58,2020-01-26
62,90,0.4,2020-01-26
61,65,0.58,2020-01-26
58,95,0.43,2020-01-26
59,20,0.42,2020-01-26
56,17,0.67,2020-01-26
53,47,0.44,2020-01-26
57,60,0.4,2020-01-26
55,33,0.47,2020-01-26
54,20,0.41,2020-01-26
51,95,0.47,2020-01-26
52,112,0.6,2020-01-26
50,26,0.62,2020-01-26
46,120,0.62,2020-01-26
48,87,0.61,2020-01-26
41,39,0.46,2020-01-26
47,38,0.51,2020-01-26
45,98,0.55,2020-01-26
43,88,0.4,2020-01-26
44,72,0.55,2020-01-26
42,87,0.4,2020-01-26
39,44,0.6,2020-01-26
40,120,0.69,2020-01-26
37,83,0.39,2020-01-26
36,47,0.38,2020-01-26
38,103,0.44,2020-01-26
35,103,0.85,2020-01-26
30,49,0.54,2020-01-26
33,21,0.55,2020-01-26
34,83,0.3,2020-01-26
32,51,0.67,2020-01-26
31,94,0.38,2020-01-26
28,12,0.48,2020-01-26
29,36,0.41,2020-01-26
26,77,0.16,2020-01-26
27,81,0.54,2020-01-26
23,119,0.51,2020-01-26
25,89,0.5,2020-01-26
22,110,0.62,2020-01-26
21,4,0.47,2020-01-26
20,34,0.69,2020-01-26
19,108,0.53,2020-01-26
17,108,0.37,2020-01-26
18,35,0.65,2020-01-26
16,109,0.52,2020-01-26
15,59,0.47,2020-01-26
14,94,0.67,2020-01-26
88,69,0.58,2020-01-26
91,121,0.6,2020-01-26
89,102,0.49,2020-01-26
90,8,0.6,2020-01-26
49,85,0.43,2020-01-26
86,7,0.51,2020-01-26
87,13,0.58,2020-01-26
85,121,0.6,2020-01-26
83,87,0.57,2020-01-26
84,41,0.48,2020-01-26
80,52,0.62,2020-01-26
82,9,0.67,2020-01-26
81,96,0.53,2020-01-26
79,7,0.52,2020-01-26
77,25,0.63,2020-01-26
78,20,0.52,2020-01-26
75,74,0.49,2020-01-26
76,84,0.46,2020-01-26
72,64,0.51,2020-01-26
73,27,0.42,2020-01-26
74,41,0.56,2020-01-26
70,107,0.52,2020-01-26
71,21,0.58,2020-01-26
68,57,0.54,2020-01-26
69,8,0.39,2020-01-26
60,57,0.6,2020-01-26
66,97,0.57,2020-01-26
67,26,0.45,2020-01-26
65,90,0.45,2020-01-26
63,50,0.49,2020-01-26
64,85,0.53,2020-01-26
62,47,0.4,2020-01-26
61,88,0.53,2020-01-26
58,102,0.5,2020-01-26
59,112,0.7,2020-01-26
56,50,0.58,2020-01-26
53,3,0.63,2020-01-26
57,11,0.55,2020-01-26
55,64,0.44,2020-01-26
54,39,0.48,2020-01-26
51,68,0.42,2020-01-26
52,29,0.51,2020-01-26
50,37,0.57,2020-01-26
46,107,0.64,2020-01-26
48,53,0.29,2020-01-26
41,73,0.54,2020-01-26
47,85,0.53,2020-01-26
45,42,0.46,2020-01-26
43,26,0.41,2020-01-26
44,60,0.49,2020-01-26
42,20,0.55,2020-01-26
39,60,0.36,2020-01-26
40,39,0.69,2020-01-26
37,91,0.37,2020-01-26
36,62,0.45,2020-01-26
38,66,0.37,2020-01-26
35,14,0.54,2020-01-26
30,103,0.48,2020-01-26
33,11,0.43,2020-01-26
34,58,0.35,2020-01-26
32,43,0.67,2020-01-26
31,1,0.55,2020-01-26
28,51,0.29,2020-01-26
29,73,0.47,2020-01-26
26,129,0.42,2020-01-26
27,34,0.54,2020-01-26
23,94,0.52,2020-01-26
25,91,0.51,2020-01-26
22,66,0.46,2020-01-26
21,59,0.47,2020-01-26
20,66,0.5,2020-01-26
19,77,0.36,2020-01-26
17,59,0.44,2020-01-26
18,48,0.56,2020-01-26
16,61,0.5,2020-01-26
15,92,0.5,2020-01-26
14,92,0.5,2020-01-26
88,52,0.58,2020-01-26
91,68,0.5,2020-01-26
89,27,0.55,2020-01-26
92,86,0.54,2020-01-26
90,19,0.61,2020-01-26
49,79,0.38,2020-01-26
