4790819981,366613338,21,837461454,67,180252994,87,52409851,60,134224569,5,72975319,34,279285956,59,115392731,32,196535805,44,327420188,1559026907,0,22,111,31.13,41,
4790844596,51831438,12,145971229,28,185014727,31,402503023,68,259426329,74,10151367,38,19446897,121,55419605,42,116427750,37,278102466,1559027727,0,22,89,27.12,41,
4790941964,335349384,69,291339592,101,313524927,34,141076397,14,240136089,95,173449460,59,169278956,25,910382584,119,126507159,32,75774613,1559030848,1,22,18,42.5,41,
4790961613,108681191,28,837027351,27,871127859,89,103443308,21,400421557,88,95865919,95,838406193,42,958223710,106,31499779,75,283228516,1559031456,1,22,102,39.7,41,
4791014605,145187991,81,162577312,73,173411796,26,398586746,64,147654833,32,149407157,37,148313015,47,127416828,95,145258072,2,341546058,1559033050,1,22,31,27.18,41,
4791065876,203171673,2,212678755,14,365084928,75,212514359,89,199965535,27,188405947,16,165436945,4,318802856,110,133391650,87,182705634,1559034554,0,22,94,44.2,41,
4791083819,374804555,100,108881433,28,195722418,44,208366215,20,79819351,36,114925318,64,179866463,106,152506459,107,355589710,63,213434133,1559035111,0,22,102,25.6,41,
4791086641,137488901,42,83539960,30,142824228,54,101857896,14,55361119,16,112778745,41,162431614,99,118736004,65,869069007,10,25750402,1559035182,1,22,121,44.35,41,
4791121036,251248407,69,127397418,87,181287934,56,133024488,119,148773478,18,135271899,44,137929880,7,194316782,43,289168906,4,244435821,1559036227,0,22,101,61.7,41,
4791122955,49854539,21,210838746,14,862993412,70,71364164,84,114953383,44,318832858,86,130207665,29,232581866,73,314941893,30,108567711,1559036272,0,22,63,44.71,41,
4791169009,366322582,78,129462147,46,149414662,10,337444418,84,350774550,14,121623374,57,93888515,30,1002594374,1,449370855,101,103464362,1559037608,0,22,7,37.67,41,
4791189832,400076724,3,160434576,52,333524610,120,335967153,11,356967662,6,86310731,10,126619373,129,59406735,80,156060733,110,40749219,1559038199,0,22,7,35.17,41,
4791218261,366810992,44,100837521,50,285315754,96,287769374,32,110009109,121,452509365,119,179817234,81,155390417,7,90570022,27,326275577,1559039003,0,22,35,32.75,41,
4791229682,129578858,17,172538700,120,178342358,71,216847453,8,316359461,119,311817946,110,181732230,112,211922858,95,372489255,114,126547296,1559039309,1,22,69,46.5,41,
4791245861,130373672,64,131212177,62,405675669,36,165077377,35,148558239,42,183307032,107,137229965,43,354002594,56,115000324,121,111197740,1559039746,0,22,7,63.45,41,
4791254694,126405512,6,184323285,61,252010529,27,252982915,7,439299055,33,904525321,85,199355080,105,386254769,17,246001547,109,89122775,1559040000,1,22,1,49.9,41,
4791283342,111333512,83,191693858,85,124014111,46,31863954,60,1002353768,54,925947873,129,108995603,26,164224900,23,93534099,84,47905580,1559040752,0,22,48,50.92,41,
4791299894,914585802,41,288720586,60,267945264,64,177015964,83,430926538,101,41361897,103,125213479,35,145838010,62,39856232,119,107718605,1559041188,1,22,114,41.07,41,
4791365571,1280048,70,836255947,129,861659924,5,263055760,101,121149295,39,114291818,53,190694506,35,160672167,97,475647148,120,871874211,1559042833,1,22,47,48.06,41,
4791449024,193828257,12,76516643,17,285839718,2,294742744,53,121926680,121,427126302,26,931021768,86,50980148,74,173711392,81,234023214,1559044730,1,22,54,48.79,41,
4791451660,428540068,85,129843307,14,130151836,84,84437274,1,111197740,7,205812321,108,135251666,36,308864661,26,144150376,21,156901844,1559044788,0,22,18,41.25,41,
4791500117,106210971,50,97791643,42,209562882,120,125347472,121,177791522,45,314866394,75,356388841,56,380215984,7,401105212,129,311282291,1559045730,1,22,36,31.08,41,
4791511917,209753778,23,376562513,10,137937907,68,895020282,14,163206385,51,303002937,61,141429279,120,155212599,37,71153122,1,375631086,1559045963,0,22,7,41.22,41,
4791516997,167897978,66,108608152,103,152493414,65,147153591,74,133247462,44,136318329,89,135379671,62,136366231,37,139561265,26,188496627,1559046069,0,22,47,45.73,41,
4791520040,530851,30,101857896,73,137488901,75,84228463,36,115232724,106,45370660,26,103057673,114,118245703,69,64260013,7,136481056,1559046150,1,22,56,43.07,41,
4791593051,167063716,26,123278684,54,149475277,36,173711392,55,473612514,119,42282384,110,46166855,94,61065541,113,116868851,108,200530591,1559047593,0,22,85,52.84,41,
4791596700,125669505,88,139048233,62,152624544,27,179595779,106,141280328,81,86868775,23,281876666,26,169800819,94,111197740,129,143299372,1559047656,1,22,68,32.48,41,
4791619264,93687872,92,394838552,70,850602380,93,981447300,10,434736589,37,86007948,16,358686132,21,203200386,26,114252025,41,334465669,1559048087,0,22,62,21.72,41,
4791657798,396998196,12,125347472,99,134487315,86,213113654,91,240817281,49,378759611,10,845868546,21,100324998,6,27257017,88,42295,1559048763,0,22,87,32.6,41,
4791671477,136620011,36,139187558,12,138398995,27,87332836,100,137899416,52,126289670,7,176209838,76,164399167,14,126427783,102,113347396,1559048976,0,22,48,33.05,41,
4791674658,452509365,120,199284955,82,912183237,34,126502507,19,72572269,40,324294439,105,127890259,111,124775266,129,120050716,25,916048908,1559049038,0,22,18,41.88,41,
4791685370,85060261,13,77552449,103,177175676,11,181536397,79,197880795,18,30019413,9,180907893,12,111170996,25,167837317,23,371429760,1559049250,1,22,129,37.91,41,
4791695916,336448703,13,137488901,14,121539349,42,83961696,5,75258378,64,126314535,74,85449747,19,127295348,112,407765515,71,138340557,1559049416,0,22,106,39.09,41,
4791754155,13722609,72,106737423,106,126702445,91,177203952,108,2113039,26,289190342,59,71869498,101,355565613,121,243455609,4,78317979,1559050437,0,22,120,43,41,
4791756035,59489662,47,93238486,71,12710486,114,106674007,81,60322166,37,244422853,19,198755252,75,184380873,21,206178106,54,431759894,1559050466,0,22,23,30.02,41,
4791782693,70289449,54,189484414,78,127853910,79,104712203,86,211640291,91,421153727,27,77448256,62,240527985,114,125087090,42,372529562,1559050908,1,22,70,44.44,41,
4791785609,329888913,74,98741878,51,260326344,36,874506949,55,123773585,37,245434160,3,104370301,14,137393487,106,196897475,67,248994280,1559050963,1,22,99,45.61,41,
4791835648,139485849,40,177719183,14,186452156,129,208328418,8,148377570,61,340917790,43,276364256,119,414914590,54,124754760,112,412662664,1559052259,1,22,21,21.07,41,
4791843176,370290427,7,362935079,8,837509605,21,10818619,110,3718004,5,69865942,49,101174454,93,92758778,38,166023055,31,216556603,1559052445,0,22,32,36.22,41,
4791929104,301044867,5,876998600,106,351652294,1,466406479,29,220529838,7,127068179,46,293377184,14,59037975,74,56387070,102,166762152,1559055260,1,22,34,36.1,41,
4791938164,152073400,93,86817898,119,146751576,39,144797816,94,201392098,7,113740861,35,189043844,3,116006632,42,309355271,38,311479853,1559055389,0,22,14,47.94,41,
4791943119,329175912,30,354919323,98,235585700,8,199213697,61,350057175,112,167820913,129,343221244,74,19897613,75,365230716,121,93589251,1559055504,1,22,48,25.38,41,
4791967433,122544881,56,356041425,14,130011144,16,128298992,51,127279731,47,68181771,26,186114002,110,165713447,84,106304249,43,235350977,1559056041,1,22,54,41.2,41,
4792005138,150343486,129,61107038,112,129852669,2,39901779,54,320594977,119,126863747,42,412662664,21,401216497,37,100182529,121,885225050,1559057035,0,22,10,27.78,41,
4792014785,993876186,75,78364694,104,492722382,21,157516461,52,166833684,1,491297517,7,442010583,17,201146929,26,66735880,63,334083932,1559057251,1,22,8,36.99,41,
4792045394,318290100,105,323286896,97,322856778,5,317319680,12,404061968,70,62041108,129,133976905,36,319724563,85,296943661,11,453854711,1559058153,0,22,121,49.88,41,
4792120325,324634684,96,28372767,67,203891577,106,155413952,110,250551928,26,906664687,114,115689119,69,910213070,104,254771977,52,128256095,1559059892,1,22,20,33.55,41,
4792123425,249229692,101,137937566,1,375463798,114,154156608,50,151622425,52,129634213,14,88389271,44,138482792,106,374396216,88,162312943,1559059992,0,22,7,26.9,41,
4792132306,107471586,14,291175960,86,134972969,114,124305912,46,206618681,53,121066669,92,175090062,32,79073305,7,42881877,34,50630601,1559060230,1,22,50,59.37,41,
4792134569,237952382,62,177476614,9,194457041,32,148316755,86,17223772,81,79456897,112,284863,23,25190759,18,146419021,111,119296233,1559060290,1,22,106,40.41,41,
4792139893,132304930,112,361688865,14,33496012,86,358326157,106,164653444,41,245583547,121,140313271,1,245255951,101,107790085,108,384851726,1559060448,0,22,107,32.73,41,
4792150533,301514678,23,197005894,19,328350156,59,917588943,70,862037301,62,86715351,114,183554959,44,316286109,14,237421457,84,74763337,1559060728,1,22,120,50.18,41,
4792214167,108355547,99,145688348,8,173711392,5,411659363,114,122682362,37,84819945,27,27559409,25,272211164,93,260100696,78,86819576,1559062407,1,22,64,48.52,41,
4792229505,183329654,65,129326980,26,97449141,54,97862802,52,87851509,121,343121625,25,124017055,93,156282093,112,848429507,39,81464392,1559062836,0,22,69,30.25,41,
4792232169,26295247,96,54752920,9,33496012,56,36377775,114,3703704,20,133102600,7,107600477,38,98507771,47,75911200,8,83551393,1559062938,1,22,5,44.68,41,
4792255173,75817174,69,135945286,106,906541892,54,38510194,7,76869435,3,306431874,32,848442386,74,358400227,14,166023055,31,385501514,1559063629,0,22,114,62.75,41,
4792281705,113827893,9,388033578,22,113658437,56,161258081,129,227340638,14,318290100,114,323286896,86,322856778,26,317319680,46,404061968,1559064411,0,22,75,24.46,41,
4792299820,302651051,28,91800535,81,124789061,26,421625026,43,74223310,112,886952299,113,296440098,62,195463632,97,155844228,101,185703130,1559064889,1,22,44,36.02,41,
4792306443,94410133,119,355267374,120,442384518,10,215668263,56,253448925,68,397782717,25,94727507,5,88330912,49,915904520,14,289312690,1559065080,1,22,54,43.89,41,
4792307197,196989151,46,226344223,102,50915354,21,887174418,8,131284965,64,872652007,95,91754640,104,456443330,59,197073719,111,173711392,1559065103,1,22,87,45.28,41,
4792339537,26295247,29,54752920,33,33496012,19,36377775,93,3703704,5,161402131,74,200746112,75,123744121,4,60724049,88,172606628,1559066145,1,22,30,43.47,41,
4792352547,122214120,36,4243101,76,140221697,112,241762878,7,163877093,42,166739284,106,318405185,95,115226249,96,479989147,100,61426011,1559066578,0,22,30,33.98,41,
4792364316,386647079,101,157745501,119,333765799,62,96169991,106,58095404,1,89843503,102,325697153,7,344128208,55,140251702,76,180018691,1559066999,1,22,94,48.64,41,
4792366951,925787,88,77727439,67,90318066,5,94616330,22,194187253,16,15966356,101,104542722,104,60376414,43,51725733,42,103333388,1559067094,1,22,26,35.97,41,
4792387961,115001752,5,67542116,8,149146470,49,50469826,112,70952389,14,135942776,87,97113431,16,196482746,62,221532774,114,82203429,1559067816,0,22,58,24.1,41,
4792396978,33593262,53,65917381,11,56674162,8,98500945,100,53613877,5,107533674,18,211007970,110,113450055,119,238990241,70,168292254,1559068140,1,22,74,27.88,41,
4792404804,369793905,1,859865057,52,44915106,73,132221776,7,131202384,112,170188581,111,200835525,54,142694401,14,155973074,60,147632122,1559068401,1,22,36,40.28,41,
4792435296,59122080,91,88527012,60,55100275,50,248497069,43,259463205,8,97475605,53,142477707,22,43882918,27,61373447,7,108880453,1559069661,0,22,48,43.32,41,
4792436045,297959892,54,194125101,52,88184292,90,311672328,17,110241612,16,187084352,25,258092855,95,193851835,83,84234671,19,125523365,1559069687,1,22,11,39.03,41,
4792440692,117369565,30,130673235,43,66768943,44,408845947,25,100175323,2,113802215,8,122233908,40,93483655,31,348648798,73,60282537,1559069846,0,22,42,40.66,41,
4792443655,150656682,35,22065602,57,6759859,7,4304289,64,8490538,15,121081142,120,125031486,53,314322488,26,125391094,9,93498382,1559069947,1,22,114,68.07,41,
4792447052,106293907,12,78817600,87,267945264,17,168199873,33,104519251,28,144036895,104,91300271,75,170215599,60,118383181,56,219986549,1559070067,0,22,37,34,41,
4792455784,3580933,119,345348865,50,2893583,67,84066748,52,84592370,14,893743532,79,295318213,99,254573679,32,995009119,26,242651060,1559070390,0,22,93,45.3,41,
4792465210,445994864,27,93524381,44,115022523,21,119875023,34,934548650,120,177336803,75,121762158,11,381992725,6,1000389563,62,120590013,1559070741,0,22,14,58.45,41,
4792466032,28728110,93,35660846,70,33599698,30,92276677,5,86904184,21,132414600,44,93179934,76,93522219,71,105054726,83,86797314,1559070774,1,22,14,31.08,41,
4792486042,152779554,6,149805062,87,98433620,113,44374040,42,911260800,121,456498633,7,122512784,26,390057813,106,346383466,31,86310731,1559071569,0,22,114,48.37,41,
4792505474,116317567,69,365015977,114,93888515,87,113740531,10,120571535,90,385443503,59,69323261,50,94615127,49,330232750,1,406148197,1559072371,1,22,14,38.3,41,
4792510211,134595014,86,304724932,42,941688433,70,909074182,39,851958187,44,114875154,5,123859850,2,276172146,113,114188678,73,124824062,1559072563,1,22,119,51.13,41,
4792527151,95019402,36,56709369,6,21296508,9,841466113,29,32538954,21,134679405,26,57942782,110,106880021,95,127660343,74,182424685,1559073255,1,22,65,40.33,41,
4792529771,926450763,59,17396212,17,131441385,86,846245378,95,226247507,87,324926693,1,373244058,88,876820190,47,116362818,112,53021038,1559073359,0,22,33,37.23,41,
4792538354,134972969,22,124305912,103,162691224,93,206618681,120,141902493,112,108920979,56,110594057,18,12048167,81,51550260,74,123805533,1559073726,1,22,107,40.22,41,
4792539645,103054971,69,129570183,86,127218410,49,99380684,83,329959515,38,217038682,112,260691460,17,72513687,98,90969261,91,229608921,1559073784,1,22,29,53.32,41,
4792547035,302280485,68,368412415,44,121485445,43,910213070,91,254771977,96,235724459,50,253217260,8,180443977,45,141801621,33,127007400,1559074096,0,22,14,29.65,41,
4792547593,85341784,68,192462765,86,354294745,95,114410059,16,239034641,106,324872130,101,112573479,92,376594009,14,162186002,5,144547458,1559074101,0,22,42,24.05,41,
4792566427,383971035,63,86234230,56,98090813,89,178606774,1,91940582,37,251652456,78,309282806,41,82507828,22,156533234,26,33812244,1559074973,1,22,50,45.88,41,
4792571389,103054971,98,329959515,1,99380684,107,129570183,82,127218410,86,72513687,106,260691460,73,229608921,2,90969261,14,217038682,1559075218,0,22,78,45.05,41,
4792571524,179717492,23,96895774,26,162773885,89,116068795,110,388216265,97,154190178,62,217249050,108,101577193,72,86807879,3,125011365,1559075233,0,22,17,38.93,41,
4792576867,232567414,90,126567596,78,111548076,8,112808663,68,57049456,19,91516432,9,852229495,28,430652782,21,179618804,61,234603341,1559075484,1,22,14,50.6,41,
4792589271,107564548,114,71332740,90,88718655,7,106521224,19,27832035,25,301654064,6,905227273,10,55647419,29,333819717,39,248030639,1559076077,1,22,20,21.62,41,
4792590998,114401475,37,115030958,106,856673295,8,52038592,57,124824062,119,175114918,120,134595014,23,135766279,121,183236314,14,24334713,1559076161,1,22,114,40.62,41,
4792602107,329959515,13,117665525,71,229608921,119,260691460,15,361764830,5,103054971,98,72513687,52,129570183,66,127218410,107,90969261,1559076736,1,22,91,58.76,41,
4792602575,134972969,30,124305912,49,162691224,7,206618681,2,141902493,1,858106446,61,492300405,107,968232947,53,198943514,8,85399946,1559076768,1,22,50,44.08,41,
4792607941,60927946,8,221284627,65,219866378,66,186750101,37,241765749,114,129141692,63,23380570,45,152246840,68,87926053,42,917670718,1559077033,1,22,53,44.64,41,
4792618312,297967732,74,331324994,87,122608325,64,119635611,63,101936520,69,102385222,66,96702322,42,135451204,43,112938632,16,57192875,1559077592,0,22,96,23.62,41,
4792632402,329959515,98,117665525,8,361764830,89,260691460,49,229608921,86,103054971,50,72513687,105,129570183,37,127218410,17,90969261,1559078336,0,22,14,39.99,41,
4792632750,856499568,26,265070300,56,928649167,119,880055965,98,116768539,67,38299698,71,79577340,41,78922807,5,69599329,6,64005785,1559078357,1,22,35,44.37,41,
4792641409,232567414,129,111548076,81,126567596,110,276681016,75,92042324,74,82862625,68,329206767,43,104112666,8,69954,27,16836437,1559078826,1,22,16,34.72,41,
4792650891,58981938,12,239892879,105,76776280,91,152073400,35,195517636,22,115185865,47,92595295,14,54328556,6,465591061,7,463720257,1559079353,0,22,25,46.31,41,
4792653375,106712274,25,101237582,6,151669649,76,82287687,16,54297922,64,410485012,5,158897083,19,195350345,129,302512620,35,157284603,1559079486,1,22,8,51.08,41,
4792653548,115213229,85,25715605,22,104833487,120,82422377,7,125291919,44,158323793,74,110983483,10,94605791,14,183093602,110,62853215,1559079515,1,22,86,43.75,41,
4792659230,921603615,111,88412736,8,409384068,90,153430670,65,194857248,19,92467981,43,42308490,119,102657392,95,102721919,5,155372793,1559079854,0,22,84,45.25,41,
